,Account,Date,KWh,month,day,year,hour,DayofWeek,WeekDay,Peakhour,Temperature
1,26435791004,1/1/2014,81.285,1,1,2014,0,3,1,1,23
2,26435791004,1/1/2014,81.705,1,1,2014,1,3,1,1,21.9
3,26435791004,1/1/2014,81.51,1,1,2014,2,3,1,1,21.9
4,26435791004,1/1/2014,83.115,1,1,2014,3,3,1,1,21.9
5,26435791004,1/1/2014,83.835,1,1,2014,4,3,1,1,21
6,26435791004,1/1/2014,85.53,1,1,2014,5,3,1,1,21
7,26435791004,1/1/2014,151.694997,1,1,2014,6,3,1,0,21
8,26435791004,1/1/2014,153.764997,1,1,2014,7,3,1,0,19.9
9,26435791004,1/1/2014,151.079997,1,1,2014,8,3,1,0,23
10,26435791004,1/1/2014,151.049998,1,1,2014,9,3,1,0,24.1
11,26435791004,1/1/2014,151.349996,1,1,2014,10,3,1,0,26.1
12,26435791004,1/1/2014,151.079998,1,1,2014,11,3,1,0,26.1
13,26435791004,1/1/2014,152.324995,1,1,2014,12,3,1,0,27
14,26435791004,1/1/2014,151.574998,1,1,2014,13,3,1,0,28
15,26435791004,1/1/2014,131.804994,1,1,2014,14,3,1,0,27
16,26435791004,1/1/2014,149.819996,1,1,2014,15,3,1,0,27
17,26435791004,1/1/2014,160.394997,1,1,2014,16,3,1,0,26.1
18,26435791004,1/1/2014,160.889997,1,1,2014,17,3,1,0,25
19,26435791004,1/1/2014,159.464997,1,1,2014,18,3,1,0,24.1
20,26435791004,1/1/2014,153.434997,1,1,2014,19,3,1,1,24.1
21,26435791004,1/1/2014,122.624997,1,1,2014,20,3,1,1,23
22,26435791004,1/1/2014,115.094995,1,1,2014,21,3,1,1,21.9
23,26435791004,1/1/2014,111.089998,1,1,2014,22,3,1,1,23
24,26435791004,1/1/2014,88.065,1,1,2014,23,3,1,1,23
25,26435791004,1/2/2014,87.465,1,2,2014,0,4,1,1,21
26,26435791004,1/2/2014,86.7,1,2,2014,1,4,1,1,20.16666667
27,26435791004,1/2/2014,88.14,1,2,2014,2,4,1,1,19.2
28,26435791004,1/2/2014,93.524999,1,2,2014,3,4,1,1,19.2
29,26435791004,1/2/2014,213.869995,1,2,2014,4,4,1,1,19.2
30,26435791004,1/2/2014,212.459997,1,2,2014,5,4,1,1,19.26666667
31,26435791004,1/2/2014,254.369992,1,2,2014,6,4,1,0,19.26666667
32,26435791004,1/2/2014,251.639997,1,2,2014,7,4,1,0,19.2
33,26435791004,1/2/2014,257.969993,1,2,2014,8,4,1,0,19.56666667
34,26435791004,1/2/2014,257.624997,1,2,2014,9,4,1,0,24.1
35,26435791004,1/2/2014,258.224991,1,2,2014,10,4,1,0,25.8
36,26435791004,1/2/2014,255.704994,1,2,2014,11,4,1,0,24.56666667
37,26435791004,1/2/2014,253.634995,1,2,2014,12,4,1,0,24.1
38,26435791004,1/2/2014,250.904996,1,2,2014,13,4,1,0,25.83333333
39,26435791004,1/2/2014,236.759994,1,2,2014,14,4,1,0,19.9
40,26435791004,1/2/2014,229.8,1,2,2014,15,4,1,0,13.95
41,26435791004,1/2/2014,225.464994,1,2,2014,16,4,1,0,12.13333333
42,26435791004,1/2/2014,228.854997,1,2,2014,17,4,1,0,10.3
43,26435791004,1/2/2014,157.514997,1,2,2014,18,4,1,0,8.1
44,26435791004,1/2/2014,156.809995,1,2,2014,19,4,1,1,6.1
45,26435791004,1/2/2014,116.714998,1,2,2014,20,4,1,1,6.45
46,26435791004,1/2/2014,110.744999,1,2,2014,21,4,1,1,4.45
47,26435791004,1/2/2014,103.425,1,2,2014,22,4,1,1,3.1
48,26435791004,1/2/2014,87.48,1,2,2014,23,4,1,1,2.766666667
49,26435791004,1/3/2014,86.97,1,3,2014,0,5,1,1,1.566666667
50,26435791004,1/3/2014,87.615,1,3,2014,1,5,1,1,1.9
51,26435791004,1/3/2014,87.195,1,3,2014,2,5,1,1,1.9
52,26435791004,1/3/2014,88.32,1,3,2014,3,5,1,1,1.9
53,26435791004,1/3/2014,87.195,1,3,2014,4,5,1,1,1.65
54,26435791004,1/3/2014,93.794999,1,3,2014,5,5,1,1,3.1
55,26435791004,1/3/2014,258.479995,1,3,2014,6,5,1,0,3.1
56,26435791004,1/3/2014,260.234997,1,3,2014,7,5,1,0,3.9
57,26435791004,1/3/2014,254.594992,1,3,2014,8,5,1,0,5
58,26435791004,1/3/2014,250.529994,1,3,2014,9,5,1,0,6.1
59,26435791004,1/3/2014,247.499997,1,3,2014,10,5,1,0,8.8
60,26435791004,1/3/2014,245.099994,1,3,2014,11,5,1,0,9.75
61,26435791004,1/3/2014,243.719995,1,3,2014,12,5,1,0,12
62,26435791004,1/3/2014,243.179992,1,3,2014,13,5,1,0,14
63,26435791004,1/3/2014,241.634996,1,3,2014,14,5,1,0,14
64,26435791004,1/3/2014,240.854993,1,3,2014,15,5,1,0,12.9
65,26435791004,1/3/2014,239.60999,1,3,2014,16,5,1,0,10.9
66,26435791004,1/3/2014,235.874997,1,3,2014,17,5,1,0,9
67,26435791004,1/3/2014,158.279996,1,3,2014,18,5,1,0,7
68,26435791004,1/3/2014,153.869992,1,3,2014,19,5,1,1,6.1
69,26435791004,1/3/2014,116.804998,1,3,2014,20,5,1,1,5
70,26435791004,1/3/2014,112.77,1,3,2014,21,5,1,1,3.9
71,26435791004,1/3/2014,103.184997,1,3,2014,22,5,1,1,3.9
72,26435791004,1/3/2014,88.035,1,3,2014,23,5,1,1,3.9
73,26435791004,1/4/2014,82.92,1,4,2014,0,6,0,1,3.9
74,26435791004,1/4/2014,83.67,1,4,2014,1,6,0,1,3.9
75,26435791004,1/4/2014,82.965,1,4,2014,2,6,0,1,3
76,26435791004,1/4/2014,83.775,1,4,2014,3,6,0,1,3.9
77,26435791004,1/4/2014,114.81,1,4,2014,4,6,0,1,3
78,26435791004,1/4/2014,211.349996,1,4,2014,5,6,0,1,1.9
79,26435791004,1/4/2014,215.204995,1,4,2014,6,6,0,0,1.9
80,26435791004,1/4/2014,204.524992,1,4,2014,7,6,0,0,3
81,26435791004,1/4/2014,200.129992,1,4,2014,8,6,0,0,7
82,26435791004,1/4/2014,197.444996,1,4,2014,9,6,0,0,10
83,26435791004,1/4/2014,192.629999,1,4,2014,10,6,0,0,14
84,26435791004,1/4/2014,200.264994,1,4,2014,11,6,0,0,19
85,26435791004,1/4/2014,202.229995,1,4,2014,12,6,0,0,21
86,26435791004,1/4/2014,198.329997,1,4,2014,13,6,0,0,23
87,26435791004,1/4/2014,201.104993,1,4,2014,14,6,0,0,24.1
88,26435791004,1/4/2014,196.289995,1,4,2014,15,6,0,0,25
89,26435791004,1/4/2014,203.219996,1,4,2014,16,6,0,0,26.1
90,26435791004,1/4/2014,204.509995,1,4,2014,17,6,0,0,26.1
91,26435791004,1/4/2014,203.819993,1,4,2014,18,6,0,0,27
92,26435791004,1/4/2014,200.714996,1,4,2014,19,6,0,1,27
93,26435791004,1/4/2014,202.079994,1,4,2014,20,6,0,1,26.1
94,26435791004,1/4/2014,202.619995,1,4,2014,21,6,0,1,27
95,26435791004,1/4/2014,200.219991,1,4,2014,22,6,0,1,27
96,26435791004,1/4/2014,192.584994,1,4,2014,23,6,0,1,27
97,26435791004,1/5/2014,190.469993,1,5,2014,0,0,0,1,27
98,26435791004,1/5/2014,188.069995,1,5,2014,1,0,0,1,26.1
99,26435791004,1/5/2014,190.35,1,5,2014,2,0,0,1,25
100,26435791004,1/5/2014,188.459997,1,5,2014,3,0,0,1,25
101,26435791004,1/5/2014,189.374998,1,5,2014,4,0,0,1,26.1
102,26435791004,1/5/2014,189.239997,1,5,2014,5,0,0,1,25
103,26435791004,1/5/2014,196.154997,1,5,2014,6,0,0,0,25
104,26435791004,1/5/2014,191.219996,1,5,2014,7,0,0,0,24.1
105,26435791004,1/5/2014,187.739994,1,5,2014,8,0,0,0,27
106,26435791004,1/5/2014,185.729998,1,5,2014,9,0,0,0,27
107,26435791004,1/5/2014,184.034997,1,5,2014,10,0,0,0,30
108,26435791004,1/5/2014,182.654996,1,5,2014,11,0,0,0,34
109,26435791004,1/5/2014,178.634998,1,5,2014,12,0,0,0,36
110,26435791004,1/5/2014,141.974998,1,5,2014,13,0,0,0,36
111,26435791004,1/5/2014,117.734998,1,5,2014,14,0,0,0,36
112,26435791004,1/5/2014,124.004996,1,5,2014,15,0,0,0,35.1
113,26435791004,1/5/2014,178.409994,1,5,2014,16,0,0,0,34.45
114,26435791004,1/5/2014,187.049991,1,5,2014,17,0,0,0,36
115,26435791004,1/5/2014,184.094994,1,5,2014,18,0,0,0,35.06666667
116,26435791004,1/5/2014,182.234998,1,5,2014,19,0,0,1,36
117,26435791004,1/5/2014,184.349996,1,5,2014,20,0,0,1,36.7
118,26435791004,1/5/2014,185.264996,1,5,2014,21,0,0,1,37.2
119,26435791004,1/5/2014,182.279998,1,5,2014,22,0,0,1,37.56666667
120,26435791004,1/5/2014,90.54,1,5,2014,23,0,0,1,37.03333333
121,26435791004,1/6/2014,81.48,1,6,2014,0,1,1,1,39
122,26435791004,1/6/2014,81.27,1,6,2014,1,1,1,1,37.93333333
123,26435791004,1/6/2014,80.82,1,6,2014,2,1,1,1,40.2
124,26435791004,1/6/2014,80.85,1,6,2014,3,1,1,1,43
125,26435791004,1/6/2014,140.444997,1,6,2014,4,1,1,1,44.1
126,26435791004,1/6/2014,177.704997,1,6,2014,5,1,1,1,44.73333333
127,26435791004,1/6/2014,225.179997,1,6,2014,6,1,1,0,46.9
128,26435791004,1/6/2014,242.684996,1,6,2014,7,1,1,0,48.1
129,26435791004,1/6/2014,255.494995,1,6,2014,8,1,1,0,48.13333333
130,26435791004,1/6/2014,267.194991,1,6,2014,9,1,1,0,51.1
131,26435791004,1/6/2014,270.944994,1,6,2014,10,1,1,0,52.46666667
132,26435791004,1/6/2014,266.234994,1,6,2014,11,1,1,0,54.58333333
133,26435791004,1/6/2014,264.059992,1,6,2014,12,1,1,0,55.65
134,26435791004,1/6/2014,242.909992,1,6,2014,13,1,1,0,53.8
135,26435791004,1/6/2014,231.97499,1,6,2014,14,1,1,0,53.35
136,26435791004,1/6/2014,225.254996,1,6,2014,15,1,1,0,48
137,26435791004,1/6/2014,218.534996,1,6,2014,16,1,1,0,45
138,26435791004,1/6/2014,216.824993,1,6,2014,17,1,1,0,38.875
139,26435791004,1/6/2014,160.889997,1,6,2014,18,1,1,0,38.1
140,26435791004,1/6/2014,155.249999,1,6,2014,19,1,1,1,35.1
141,26435791004,1/6/2014,117.539998,1,6,2014,20,1,1,1,33.1
142,26435791004,1/6/2014,107.144996,1,6,2014,21,1,1,1,32
143,26435791004,1/6/2014,101.519999,1,6,2014,22,1,1,1,30.9
144,26435791004,1/6/2014,86.22,1,6,2014,23,1,1,1,28.9
145,26435791004,1/7/2014,88.005,1,7,2014,0,2,1,1,28
146,26435791004,1/7/2014,87.06,1,7,2014,1,2,1,1,27
147,26435791004,1/7/2014,87.78,1,7,2014,2,2,1,1,26.1
148,26435791004,1/7/2014,88.8,1,7,2014,3,2,1,1,19.9
149,26435791004,1/7/2014,88.605,1,7,2014,4,2,1,1,17.1
150,26435791004,1/7/2014,92.58,1,7,2014,5,2,1,1,15.1
151,26435791004,1/7/2014,251.444993,1,7,2014,6,2,1,0,12.9
152,26435791004,1/7/2014,284.654996,1,7,2014,7,2,1,0,12
153,26435791004,1/7/2014,291.869996,1,7,2014,8,2,1,0,12.9
154,26435791004,1/7/2014,300.524995,1,7,2014,9,2,1,0,14
155,26435791004,1/7/2014,304.799993,1,7,2014,10,2,1,0,15.1
156,26435791004,1/7/2014,308.429991,1,7,2014,11,2,1,0,15.1
157,26435791004,1/7/2014,301.964992,1,7,2014,12,2,1,0,16
158,26435791004,1/7/2014,299.309994,1,7,2014,13,2,1,0,15.1
159,26435791004,1/7/2014,280.529995,1,7,2014,14,2,1,0,15.1
160,26435791004,1/7/2014,266.189993,1,7,2014,15,2,1,0,12.9
161,26435791004,1/7/2014,260.129992,1,7,2014,16,2,1,0,12
162,26435791004,1/7/2014,258.029996,1,7,2014,17,2,1,0,10.9
163,26435791004,1/7/2014,188.264994,1,7,2014,18,2,1,0,10
164,26435791004,1/7/2014,168.404994,1,7,2014,19,2,1,1,10
165,26435791004,1/7/2014,125.099996,1,7,2014,20,2,1,1,10
166,26435791004,1/7/2014,114.869998,1,7,2014,21,2,1,1,10
167,26435791004,1/7/2014,105.209999,1,7,2014,22,2,1,1,10
168,26435791004,1/7/2014,88.395,1,7,2014,23,2,1,1,10
169,26435791004,1/8/2014,88.499999,1,8,2014,0,3,1,1,9
170,26435791004,1/8/2014,88.23,1,8,2014,1,3,1,1,8.1
171,26435791004,1/8/2014,88.395,1,8,2014,2,3,1,1,8.1
172,26435791004,1/8/2014,89.46,1,8,2014,3,3,1,1,8.1
173,26435791004,1/8/2014,88.395,1,8,2014,4,3,1,1,8.1
174,26435791004,1/8/2014,93.255,1,8,2014,5,3,1,1,8.1
175,26435791004,1/8/2014,260.684996,1,8,2014,6,3,1,0,7
176,26435791004,1/8/2014,283.019994,1,8,2014,7,3,1,0,8.1
177,26435791004,1/8/2014,289.109995,1,8,2014,8,3,1,0,10.9
178,26435791004,1/8/2014,294.554995,1,8,2014,9,3,1,0,14
179,26435791004,1/8/2014,301.619992,1,8,2014,10,3,1,0,17.1
180,26435791004,1/8/2014,300.959995,1,8,2014,11,3,1,0,19.9
181,26435791004,1/8/2014,302.219994,1,8,2014,12,3,1,0,21.9
182,26435791004,1/8/2014,307.964991,1,8,2014,13,3,1,0,21
183,26435791004,1/8/2014,288.524995,1,8,2014,14,3,1,0,21.9
184,26435791004,1/8/2014,274.724995,1,8,2014,15,3,1,0,21
185,26435791004,1/8/2014,262.454997,1,8,2014,16,3,1,0,19.9
186,26435791004,1/8/2014,250.034992,1,8,2014,17,3,1,0,19.9
187,26435791004,1/8/2014,167.985,1,8,2014,18,3,1,0,19.9
188,26435791004,1/8/2014,157.724998,1,8,2014,19,3,1,1,19
189,26435791004,1/8/2014,120.839997,1,8,2014,20,3,1,1,19
190,26435791004,1/8/2014,115.559998,1,8,2014,21,3,1,1,19
191,26435791004,1/8/2014,107.669999,1,8,2014,22,3,1,1,19
192,26435791004,1/8/2014,91.335,1,8,2014,23,3,1,1,19.9
193,26435791004,1/9/2014,91.26,1,9,2014,0,4,1,1,19.9
194,26435791004,1/9/2014,90.705,1,9,2014,1,4,1,1,19.9
195,26435791004,1/9/2014,91.08,1,9,2014,2,4,1,1,19
196,26435791004,1/9/2014,91.41,1,9,2014,3,4,1,1,19.9
197,26435791004,1/9/2014,91.245,1,9,2014,4,4,1,1,19.9
198,26435791004,1/9/2014,97.379997,1,9,2014,5,4,1,1,19
199,26435791004,1/9/2014,261.794994,1,9,2014,6,4,1,0,19
200,26435791004,1/9/2014,285.119994,1,9,2014,7,4,1,0,19.9
201,26435791004,1/9/2014,295.664994,1,9,2014,8,4,1,0,21.9
202,26435791004,1/9/2014,298.499997,1,9,2014,9,4,1,0,24.1
203,26435791004,1/9/2014,293.969993,1,9,2014,10,4,1,0,26.1
204,26435791004,1/9/2014,295.904993,1,9,2014,11,4,1,0,26.1
205,26435791004,1/9/2014,289.814994,1,9,2014,12,4,1,0,28
206,26435791004,1/9/2014,284.579994,1,9,2014,13,4,1,0,30
207,26435791004,1/9/2014,263.549995,1,9,2014,14,4,1,0,30
208,26435791004,1/9/2014,249.584995,1,9,2014,15,4,1,0,28.9
209,26435791004,1/9/2014,241.514992,1,9,2014,16,4,1,0,27
210,26435791004,1/9/2014,237.224993,1,9,2014,17,4,1,0,22
211,26435791004,1/9/2014,171.044996,1,9,2014,18,4,1,0,25
212,26435791004,1/9/2014,165.539998,1,9,2014,19,4,1,1,23
213,26435791004,1/9/2014,124.994999,1,9,2014,20,4,1,1,21.9
214,26435791004,1/9/2014,106.199997,1,9,2014,21,4,1,1,21.9
215,26435791004,1/9/2014,97.469999,1,9,2014,22,4,1,1,19
216,26435791004,1/9/2014,87.96,1,9,2014,23,4,1,1,19
217,26435791004,1/10/2014,84.78,1,10,2014,0,5,1,1,19
218,26435791004,1/10/2014,83.82,1,10,2014,1,5,1,1,19
219,26435791004,1/10/2014,83.52,1,10,2014,2,5,1,1,19
220,26435791004,1/10/2014,85.08,1,10,2014,3,5,1,1,19.9
221,26435791004,1/10/2014,85.62,1,10,2014,4,5,1,1,21.9
222,26435791004,1/10/2014,88.425,1,10,2014,5,5,1,1,24.1
223,26435791004,1/10/2014,265.964994,1,10,2014,6,5,1,0,24.1
224,26435791004,1/10/2014,276.014993,1,10,2014,7,5,1,0,23.45
225,26435791004,1/10/2014,298.799997,1,10,2014,8,5,1,0,24.56666667
226,26435791004,1/10/2014,305.774993,1,10,2014,9,5,1,0,26.73333333
227,26435791004,1/10/2014,311.89499,1,10,2014,10,5,1,0,27.06666667
228,26435791004,1/10/2014,306.929993,1,10,2014,11,5,1,0,29.2
229,26435791004,1/10/2014,295.949994,1,10,2014,12,5,1,0,30.9
230,26435791004,1/10/2014,289.199995,1,10,2014,13,5,1,0,32
231,26435791004,1/10/2014,270.644995,1,10,2014,14,5,1,0,32
232,26435791004,1/10/2014,252.62999,1,10,2014,15,5,1,0,32
233,26435791004,1/10/2014,226.064994,1,10,2014,16,5,1,0,33.56666667
234,26435791004,1/10/2014,217.019994,1,10,2014,17,5,1,0,34.45
235,26435791004,1/10/2014,167.069995,1,10,2014,18,5,1,0,35.8
236,26435791004,1/10/2014,165.524997,1,10,2014,19,5,1,1,35.1
237,26435791004,1/10/2014,125.864998,1,10,2014,20,5,1,1,35.1
238,26435791004,1/10/2014,112.604999,1,10,2014,21,5,1,1,35.06666667
239,26435791004,1/10/2014,103.484998,1,10,2014,22,5,1,1,33.85
240,26435791004,1/10/2014,85.74,1,10,2014,23,5,1,1,35.1
241,26435791004,1/11/2014,82.5,1,11,2014,0,6,0,1,34
242,26435791004,1/11/2014,82.275,1,11,2014,1,6,0,1,34
243,26435791004,1/11/2014,81.345,1,11,2014,2,6,0,1,35.43333333
244,26435791004,1/11/2014,82.155,1,11,2014,3,6,0,1,35.43333333
245,26435791004,1/11/2014,81.615,1,11,2014,4,6,0,1,35.1
246,26435791004,1/11/2014,81.87,1,11,2014,5,6,0,1,36
247,26435791004,1/11/2014,162.464999,1,11,2014,6,6,0,0,37.35
248,26435791004,1/11/2014,149.294997,1,11,2014,7,6,0,0,41.66666667
249,26435791004,1/11/2014,184.889993,1,11,2014,8,6,0,0,46
250,26435791004,1/11/2014,185.789996,1,11,2014,9,6,0,0,47.7
251,26435791004,1/11/2014,176.999998,1,11,2014,10,6,0,0,54
252,26435791004,1/11/2014,173.684996,1,11,2014,11,6,0,0,54.3
253,26435791004,1/11/2014,174.149997,1,11,2014,12,6,0,0,56.55
254,26435791004,1/11/2014,171.614995,1,11,2014,13,6,0,0,55.9
255,26435791004,1/11/2014,155.849997,1,11,2014,14,6,0,0,54
256,26435791004,1/11/2014,108.479999,1,11,2014,15,6,0,0,55.65
257,26435791004,1/11/2014,103.739999,1,11,2014,16,6,0,0,55.9
258,26435791004,1/11/2014,93.15,1,11,2014,17,6,0,0,57
259,26435791004,1/11/2014,94.335,1,11,2014,18,6,0,0,55.9
260,26435791004,1/11/2014,94.124999,1,11,2014,19,6,0,1,56.2
261,26435791004,1/11/2014,93.6,1,11,2014,20,6,0,1,56.65
262,26435791004,1/11/2014,91.935,1,11,2014,21,6,0,1,55.9
263,26435791004,1/11/2014,88.605,1,11,2014,22,6,0,1,50.55
264,26435791004,1/11/2014,86.58,1,11,2014,23,6,0,1,53.1
265,26435791004,1/12/2014,83.265,1,12,2014,0,0,0,1,54
266,26435791004,1/12/2014,82.47,1,12,2014,1,0,0,1,52
267,26435791004,1/12/2014,83.145,1,12,2014,2,0,0,1,49.45
268,26435791004,1/12/2014,84.18,1,12,2014,3,0,0,1,46.9
269,26435791004,1/12/2014,83.235,1,12,2014,4,0,0,1,46
270,26435791004,1/12/2014,83.67,1,12,2014,5,0,0,1,44.1
271,26435791004,1/12/2014,90.63,1,12,2014,6,0,0,0,43
272,26435791004,1/12/2014,83.58,1,12,2014,7,0,0,0,42.1
273,26435791004,1/12/2014,83.46,1,12,2014,8,0,0,0,43
274,26435791004,1/12/2014,84.195,1,12,2014,9,0,0,0,44.1
275,26435791004,1/12/2014,82.95,1,12,2014,10,0,0,0,45
276,26435791004,1/12/2014,83.34,1,12,2014,11,0,0,0,46.9
277,26435791004,1/12/2014,83.685,1,12,2014,12,0,0,0,45
278,26435791004,1/12/2014,83.265,1,12,2014,13,0,0,0,45
279,26435791004,1/12/2014,83.415,1,12,2014,14,0,0,0,45
280,26435791004,1/12/2014,88.515,1,12,2014,15,0,0,0,44.1
281,26435791004,1/12/2014,93.66,1,12,2014,16,0,0,0,43
282,26435791004,1/12/2014,95.52,1,12,2014,17,0,0,0,42.1
283,26435791004,1/12/2014,96.195,1,12,2014,18,0,0,0,41
284,26435791004,1/12/2014,95.76,1,12,2014,19,0,0,1,39.9
285,26435791004,1/12/2014,95.85,1,12,2014,20,0,0,1,39.9
286,26435791004,1/12/2014,97.124998,1,12,2014,21,0,0,1,39.9
287,26435791004,1/12/2014,88.98,1,12,2014,22,0,0,1,37.9
288,26435791004,1/12/2014,81.72,1,12,2014,23,0,0,1,37.9
289,26435791004,1/13/2014,81.66,1,13,2014,0,1,1,1,37
290,26435791004,1/13/2014,82.38,1,13,2014,1,1,1,1,37
291,26435791004,1/13/2014,82.14,1,13,2014,2,1,1,1,37
292,26435791004,1/13/2014,82.485,1,13,2014,3,1,1,1,34
293,26435791004,1/13/2014,83.205,1,13,2014,4,1,1,1,33.1
294,26435791004,1/13/2014,86.025,1,13,2014,5,1,1,1,30.9
295,26435791004,1/13/2014,243.224995,1,13,2014,6,1,1,0,30.9
296,26435791004,1/13/2014,261.734995,1,13,2014,7,1,1,0,33.1
297,26435791004,1/13/2014,266.20499,1,13,2014,8,1,1,0,37
298,26435791004,1/13/2014,289.244991,1,13,2014,9,1,1,0,41
299,26435791004,1/13/2014,285.554997,1,13,2014,10,1,1,0,44.1
300,26435791004,1/13/2014,273.119996,1,13,2014,11,1,1,0,46.9
301,26435791004,1/13/2014,271.619994,1,13,2014,12,1,1,0,50
302,26435791004,1/13/2014,263.309995,1,13,2014,13,1,1,0,48.9
303,26435791004,1/13/2014,244.514994,1,13,2014,14,1,1,0,48.9
304,26435791004,1/13/2014,236.744993,1,13,2014,15,1,1,0,46.9
305,26435791004,1/13/2014,224.189993,1,13,2014,16,1,1,0,45
306,26435791004,1/13/2014,212.159995,1,13,2014,17,1,1,0,46
307,26435791004,1/13/2014,167.999998,1,13,2014,18,1,1,0,45
308,26435791004,1/13/2014,156.824998,1,13,2014,19,1,1,1,45
309,26435791004,1/13/2014,113.489995,1,13,2014,20,1,1,1,44.1
310,26435791004,1/13/2014,106.619997,1,13,2014,21,1,1,1,46.9
311,26435791004,1/13/2014,97.979999,1,13,2014,22,1,1,1,46.9
312,26435791004,1/13/2014,81.465,1,13,2014,23,1,1,1,48
313,26435791004,1/14/2014,81.795,1,14,2014,0,2,1,1,48.9
314,26435791004,1/14/2014,80.79,1,14,2014,1,2,1,1,48
315,26435791004,1/14/2014,81.42,1,14,2014,2,2,1,1,48
316,26435791004,1/14/2014,82.305,1,14,2014,3,2,1,1,46.9
317,26435791004,1/14/2014,81.9,1,14,2014,4,2,1,1,45
318,26435791004,1/14/2014,82.41,1,14,2014,5,2,1,1,44.1
319,26435791004,1/14/2014,228.794996,1,14,2014,6,2,1,0,46.9
320,26435791004,1/14/2014,259.514994,1,14,2014,7,2,1,0,48
321,26435791004,1/14/2014,253.424995,1,14,2014,8,2,1,0,46.9
322,26435791004,1/14/2014,240.629994,1,14,2014,9,2,1,0,46.9
323,26435791004,1/14/2014,277.814992,1,14,2014,10,2,1,0,48
324,26435791004,1/14/2014,281.249994,1,14,2014,11,2,1,0,48
325,26435791004,1/14/2014,278.339991,1,14,2014,12,2,1,0,48.55
326,26435791004,1/14/2014,267.794993,1,14,2014,13,2,1,0,47.875
327,26435791004,1/14/2014,245.384996,1,14,2014,14,2,1,0,46.5
328,26435791004,1/14/2014,231.314995,1,14,2014,15,2,1,0,47.16666667
329,26435791004,1/14/2014,215.864996,1,14,2014,16,2,1,0,46.65
330,26435791004,1/14/2014,200.849995,1,14,2014,17,2,1,0,45.7
331,26435791004,1/14/2014,161.279998,1,14,2014,18,2,1,0,47.53333333
332,26435791004,1/14/2014,153.404997,1,14,2014,19,2,1,1,46.9
333,26435791004,1/14/2014,116.654997,1,14,2014,20,2,1,1,46.26666667
334,26435791004,1/14/2014,107.159998,1,14,2014,21,2,1,1,45.7
335,26435791004,1/14/2014,97.575,1,14,2014,22,2,1,1,44.8
336,26435791004,1/14/2014,81.36,1,14,2014,23,2,1,1,44.35
337,26435791004,1/15/2014,80.895,1,15,2014,0,3,1,1,43
338,26435791004,1/15/2014,80.22,1,15,2014,1,3,1,1,43
339,26435791004,1/15/2014,80.4,1,15,2014,2,3,1,1,42.1
340,26435791004,1/15/2014,81.015,1,15,2014,3,3,1,1,41
341,26435791004,1/15/2014,81.075,1,15,2014,4,3,1,1,39
342,26435791004,1/15/2014,81.66,1,15,2014,5,3,1,1,37
343,26435791004,1/15/2014,231.914996,1,15,2014,6,3,1,0,36
344,26435791004,1/15/2014,246.149994,1,15,2014,7,3,1,0,37
345,26435791004,1/15/2014,258.764996,1,15,2014,8,3,1,0,39
346,26435791004,1/15/2014,283.139996,1,15,2014,9,3,1,0,42.1
347,26435791004,1/15/2014,277.469996,1,15,2014,10,3,1,0,44.1
348,26435791004,1/15/2014,269.024995,1,15,2014,11,3,1,0,46
349,26435791004,1/15/2014,274.019992,1,15,2014,12,3,1,0,46
350,26435791004,1/15/2014,268.649997,1,15,2014,13,3,1,0,46.9
351,26435791004,1/15/2014,244.904995,1,15,2014,14,3,1,0,46
352,26435791004,1/15/2014,237.224992,1,15,2014,15,3,1,0,44.1
353,26435791004,1/15/2014,227.654996,1,15,2014,16,3,1,0,42.1
354,26435791004,1/15/2014,217.214997,1,15,2014,17,3,1,0,39.9
355,26435791004,1/15/2014,162.059999,1,15,2014,18,3,1,0,39.9
356,26435791004,1/15/2014,152.204997,1,15,2014,19,3,1,1,42.1
357,26435791004,1/15/2014,114.494998,1,15,2014,20,3,1,1,39
358,26435791004,1/15/2014,105.599997,1,15,2014,21,3,1,1,37.9
359,26435791004,1/15/2014,97.889995,1,15,2014,22,3,1,1,39
360,26435791004,1/15/2014,80.61,1,15,2014,23,3,1,1,36.75
361,26435791004,1/16/2014,79.35,1,16,2014,0,4,1,1,36
362,26435791004,1/16/2014,80.37,1,16,2014,1,4,1,1,35.025
363,26435791004,1/16/2014,80.04,1,16,2014,2,4,1,1,35.35
364,26435791004,1/16/2014,81.375,1,16,2014,3,4,1,1,36
365,26435791004,1/16/2014,80.355,1,16,2014,4,4,1,1,33.9
366,26435791004,1/16/2014,80.595,1,16,2014,5,4,1,1,33.56666667
367,26435791004,1/16/2014,223.799995,1,16,2014,6,4,1,0,35.06666667
368,26435791004,1/16/2014,252.464995,1,16,2014,7,4,1,0,33.86666667
369,26435791004,1/16/2014,266.474995,1,16,2014,8,4,1,0,35.35
370,26435791004,1/16/2014,279.614993,1,16,2014,9,4,1,0,37.26666667
371,26435791004,1/16/2014,280.394994,1,16,2014,10,4,1,0,39
372,26435791004,1/16/2014,281.069995,1,16,2014,11,4,1,0,37.9
373,26435791004,1/16/2014,281.759993,1,16,2014,12,4,1,0,37.3
374,26435791004,1/16/2014,273.419993,1,16,2014,13,4,1,0,37.65
375,26435791004,1/16/2014,258.134993,1,16,2014,14,4,1,0,39
376,26435791004,1/16/2014,249.734991,1,16,2014,15,4,1,0,37.65
