"","Account","Date","KWh","month","day","year","hour","DayofWeek","WeekDay","Peakhour","Temperature"
"3064",999999999,"5/8/2014",24.735,5,8,2014,15,4,1,0,57
"3065",999999999,"5/8/2014",0,5,8,2014,16,4,1,0,57
"3066",999999999,"5/8/2014",0,5,8,2014,17,4,1,0,55.9
"3067",999999999,"5/8/2014",0,5,8,2014,18,4,1,0,55.9
"3068",999999999,"5/8/2014",0,5,8,2014,19,4,1,1,57
"3069",999999999,"5/8/2014",0,5,8,2014,20,4,1,1,61
"3070",999999999,"5/8/2014",0,5,8,2014,21,4,1,1,61
"3071",999999999,"5/8/2014",0,5,8,2014,22,4,1,1,60.1
"3072",999999999,"5/8/2014",0,5,8,2014,23,4,1,1,53.1
"3073",999999999,"5/9/2014",0,5,9,2014,0,5,1,1,54
"3074",999999999,"5/9/2014",0,5,9,2014,1,5,1,1,54
"3075",999999999,"5/9/2014",0,5,9,2014,2,5,1,1,53.1
"3076",999999999,"5/9/2014",0,5,9,2014,3,5,1,1,54
"3077",999999999,"5/9/2014",0,5,9,2014,4,5,1,1,53.1
"3078",999999999,"5/9/2014",0,5,9,2014,5,5,1,1,53.35
"3079",999999999,"5/9/2014",0,5,9,2014,6,5,1,0,53.1
"3080",999999999,"5/9/2014",19.035,5,9,2014,7,5,1,0,51.9
"3081",999999999,"5/9/2014",67.62,5,9,2014,8,5,1,0,51.8666666666667
"3082",999999999,"5/9/2014",78.48,5,9,2014,9,5,1,0,51.9
"3083",999999999,"5/9/2014",83.61,5,9,2014,10,5,1,0,52
"3084",999999999,"5/9/2014",72.06,5,9,2014,11,5,1,0,51.1
"3085",999999999,"5/9/2014",75.315,5,9,2014,12,5,1,0,50.3666666666667
"3086",999999999,"5/9/2014",65.73,5,9,2014,13,5,1,0,51.45
"3087",999999999,"5/9/2014",52.335,5,9,2014,14,5,1,0,51.45
"3088",999999999,"5/9/2014",17.55,5,9,2014,15,5,1,0,52.2333333333333
"3089",999999999,"5/9/2014",0.165,5,9,2014,16,5,1,0,53.8
"3090",999999999,"5/9/2014",0,5,9,2014,17,5,1,0,54.0666666666667
"3091",999999999,"5/9/2014",0,5,9,2014,18,5,1,0,54
"3092",999999999,"5/9/2014",0,5,9,2014,19,5,1,1,55.9
"3093",999999999,"5/9/2014",0,5,9,2014,20,5,1,1,55.2
"3094",999999999,"5/9/2014",0,5,9,2014,21,5,1,1,55
"3095",999999999,"5/9/2014",0,5,9,2014,22,5,1,1,54
"3096",999999999,"5/9/2014",0,5,9,2014,23,5,1,1,56.2
"3097",999999999,"5/10/2014",0,5,10,2014,0,6,0,1,59
"3098",999999999,"5/10/2014",0,5,10,2014,1,6,0,1,59
"3099",999999999,"5/10/2014",0,5,10,2014,2,6,0,1,60.1
"3100",999999999,"5/10/2014",0,5,10,2014,3,6,0,1,63
"3101",999999999,"5/10/2014",0,5,10,2014,4,6,0,1,63
"3102",999999999,"5/10/2014",0,5,10,2014,5,6,0,1,63
"3103",999999999,"5/10/2014",0,5,10,2014,6,6,0,0,64
"3104",999999999,"5/10/2014",0,5,10,2014,7,6,0,0,64.9
"3105",999999999,"5/10/2014",0,5,10,2014,8,6,0,0,64.65
"3106",999999999,"5/10/2014",0,5,10,2014,9,6,0,0,64.9
"3107",999999999,"5/10/2014",0,5,10,2014,10,6,0,0,66
"3108",999999999,"5/10/2014",0,5,10,2014,11,6,0,0,68.1
"3109",999999999,"5/10/2014",0,5,10,2014,12,6,0,0,73
"3110",999999999,"5/10/2014",0,5,10,2014,13,6,0,0,75.9
"3111",999999999,"5/10/2014",0,5,10,2014,14,6,0,0,78.1
"3112",999999999,"5/10/2014",0,5,10,2014,15,6,0,0,78.1
"3113",999999999,"5/10/2014",0,5,10,2014,16,6,0,0,79
"3114",999999999,"5/10/2014",0,5,10,2014,17,6,0,0,79
"3115",999999999,"5/10/2014",0,5,10,2014,18,6,0,0,75
"3116",999999999,"5/10/2014",0,5,10,2014,19,6,0,1,68.9
"3117",999999999,"5/10/2014",0,5,10,2014,20,6,0,1,64.9
"3118",999999999,"5/10/2014",0,5,10,2014,21,6,0,1,64.9
"3119",999999999,"5/10/2014",0,5,10,2014,22,6,0,1,64.9
"3120",999999999,"5/10/2014",0,5,10,2014,23,6,0,1,64.9
